node,11899515803,POINT (0.0204476 51.4514933),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515804,POINT (0.0203224 51.4514757),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515805,POINT (0.0201622 51.451459),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515806,POINT (0.0200369 51.4514444),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515807,POINT (0.0197298 51.451407),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515808,POINT (0.0195361 51.4513914),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515809,POINT (0.0194509 51.4513706),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515810,POINT (0.0193307 51.4513612),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515811,POINT (0.0191905 51.4513456),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515812,POINT (0.0190453 51.4513248),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515813,POINT (0.01889 51.4513082),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515814,POINT (0.0187781 51.4512977),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515815,POINT (0.0186229 51.4512738),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515816,POINT (0.0184359 51.4512717),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515817,POINT (0.0183007 51.4512603),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515818,POINT (0.0181404 51.4512468),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515819,POINT (0.0179968 51.4512145),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515820,POINT (0.0178232 51.4511906),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515821,POINT (0.0174855 51.451156),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515822,POINT (0.0173173 51.451145),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515823,POINT (0.0171804 51.4511316),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515824,POINT (0.0170455 51.4511084),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515825,POINT (0.016938 51.451095),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515826,POINT (0.0168109 51.4510902),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515827,POINT (0.0166877 51.451067),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515828,POINT (0.0165469 51.4510463),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515829,POINT (0.0163768 51.4510305),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515830,POINT (0.0162556 51.4510195),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515831,POINT (0.0166408 51.451474),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515832,POINT (0.0164883 51.4516872),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515833,POINT (0.0162869 51.4516763),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515834,POINT (0.0161363 51.4516458),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515835,POINT (0.0159134 51.4516141),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515836,POINT (0.0158234 51.4519346),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515837,POINT (0.0159857 51.4519468),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515838,POINT (0.0161422 51.4519456),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515839,POINT (0.0162927 51.4519565),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515840,POINT (0.0172626 51.4514435),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515841,POINT (0.0172293 51.4515325),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515842,POINT (0.0172313 51.4516068),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515843,POINT (0.0172039 51.4516824),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515844,POINT (0.0171531 51.4517677),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515845,POINT (0.0171159 51.4518469),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515846,POINT (0.0171003 51.4519236),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515847,POINT (0.0170709 51.4520065),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515848,POINT (0.0170338 51.452093),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515849,POINT (0.0170279 51.4521856),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515850,POINT (0.016979 51.4522758),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515851,POINT (0.0169751 51.4523538),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515852,POINT (0.0169302 51.4524232),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515853,POINT (0.0168715 51.4525073),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515854,POINT (0.0168422 51.4526133),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515855,POINT (0.016279 51.452818),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515856,POINT (0.0164061 51.4528314),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515857,POINT (0.0165782 51.4528668),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515858,POINT (0.0166975 51.4528862),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515859,POINT (0.0168441 51.4529009),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515860,POINT (0.0170031 51.4543903),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515861,POINT (0.0170982 51.4544028),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515862,POINT (0.0168478 51.4544215),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515863,POINT (0.0168128 51.4544808),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515864,POINT (0.0167693 51.4546514),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515865,POINT (0.0167343 51.4547451),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515866,POINT (0.0167109 51.4548345),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515867,POINT (0.0166708 51.4549344),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515868,POINT (0.0168428 51.4549427),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515869,POINT (0.0169947 51.4549094),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515870,POINT (0.0171467 51.4548897),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515871,POINT (0.0172752 51.4548512),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515872,POINT (0.0170882 51.4546785),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515873,POINT (0.0171967 51.4547003),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515874,POINT (0.017357 51.4546473),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515875,POINT (0.0173787 51.4545828),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515876,POINT (0.0173954 51.4544943),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515877,POINT (0.0174154 51.4544236),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515878,POINT (0.0172201 51.4543872),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515879,POINT (0.0173203 51.4544017),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515880,POINT (0.0175457 51.4547347),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515881,POINT (0.0176709 51.4547118),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515882,POINT (0.0177777 51.4546889),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515883,POINT (0.0178762 51.4546722),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515884,POINT (0.0057533 51.4510989),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515885,POINT (0.0056449 51.4510856),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515886,POINT (0.0055836 51.4510687),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515887,POINT (0.0055209 51.4510545),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515888,POINT (0.0054454 51.4510465),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515889,POINT (0.0053784 51.4510323),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515890,POINT (0.0053085 51.4510207),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515891,POINT (0.0052373 51.4510119),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515892,POINT (0.0051745 51.4509976),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515893,POINT (0.0051004 51.4509905),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515894,POINT (0.0050092 51.4509834),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515895,POINT (0.0049393 51.4509799),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515896,POINT (0.0048638 51.4509799),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515897,POINT (0.0047854 51.450987),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515898,POINT (0.004717 51.4510039),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515899,POINT (0.0046471 51.4510172),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515900,POINT (0.0045687 51.4510349),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515901,POINT (0.0045003 51.4510483),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515902,POINT (0.0044304 51.4510589),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515903,POINT (0.0043634 51.4510669),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515904,POINT (0.0042922 51.4510865),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515905,POINT (0.0042266 51.4510971),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515906,POINT (0.004161 51.4511113),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515907,POINT (0.0040926 51.4511238),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515908,POINT (0.0040185 51.4511415),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515909,POINT (0.0039515 51.4511558),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515910,POINT (0.0038788 51.4511673),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515911,POINT (0.0038146 51.4511842),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515912,POINT (0.0037534 51.4511966),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515913,POINT (0.0036892 51.4512073),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515914,POINT (0.0036265 51.4512179),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515915,POINT (0.0035595 51.4512295),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515916,POINT (0.0035068 51.451241),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515917,POINT (0.0034398 51.4512561),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515918,POINT (0.003377 51.4512721),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515919,POINT (0.0033172 51.4512828),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515920,POINT (0.0032473 51.4512988),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515921,POINT (0.0031846 51.4513139),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515922,POINT (0.0031319 51.451321),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515923,POINT (0.0030592 51.4513352),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515924,POINT (0.0030007 51.4513476),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515925,POINT (0.0029337 51.4513601),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515926,POINT (0.0028738 51.4513707),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515927,POINT (0.0028054 51.4513841),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515928,POINT (0.0027456 51.4513974),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515929,POINT (0.0026885 51.4514098),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515930,POINT (0.0026244 51.4514249),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515931,POINT (0.0025602 51.451432),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515932,POINT (0.0024975 51.4514436),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515933,POINT (0.002432 51.451456),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515934,POINT (0.0023792 51.4514676),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515935,POINT (0.0023051 51.4514827),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515936,POINT (0.0022495 51.4515004),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515937,POINT (0.0021797 51.4515066),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515938,POINT (0.0021169 51.4515173),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515939,POINT (0.0019986 51.4515066),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515940,POINT (0.0018803 51.4514844),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515941,POINT (0.001624 51.4517102),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515942,POINT (0.0015303 51.4517329),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515943,POINT (0.0014731 51.4517504),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515944,POINT (0.001405 51.4517724),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515945,POINT (0.0013538 51.4517876),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515946,POINT (0.0012893 51.4518096),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515947,POINT (0.0012187 51.4518338),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515948,POINT (0.0011567 51.4518475),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515949,POINT (0.0010897 51.4518717),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515950,POINT (0.0010289 51.451893),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
node,11899515951,POINT (0.0009668 51.4519135),,,,,,,,,,,,,,,used to mark buildings that haven't yet been mapped,,,,,,,,,,,,,,,,yes,,,,,,,,,
